ID,GO
PBANKA_1002000,GO:0046907
PBANKA_1440000,GO:0006418
PBANKA_1307200,GO:0008380
PBANKA_0708000,GO:0020036
PBANKA_1460700,GO:0006508
PBANKA_1005500,GO:0005524
PBANKA_1439800,GO:0003676
PBANKA_1135600,GO:0048471
PBANKA_0315800,GO:0005783
PBANKA_0925200,GO:0004672
PBANKA_1319500,GO:0020003
PBANKA_1227600,GO:0035556
PBANKA_0803100,GO:0003678
PBANKA_0414100,GO:0004427
PBANKA_1407400,GO:0030145
PBANKA_1232500,GO:0005852
PBANKA_1454100,GO:0005739
PBANKA_1439500,GO:0005739
PBANKA_1348000,GO:0016021
PBANKA_0405200,GO:0006457
PBANKA_0902500,GO:0046982
PBANKA_1031300,GO:0004252
PBANKA_1032300,GO:0003883
PBANKA_1306000,GO:0006260
PBANKA_1003000,GO:0042025
PBANKA_1450500,GO:0000349
PBANKA_0912100,GO:0044538
PBANKA_API00350,GO:0003735
PBANKA_1336900,GO:0006260
PBANKA_0703200,GO:0005840
PBANKA_0939900,GO:0017070
PBANKA_1028000,GO:0006511
PBANKA_0809400,GO:0004519
PBANKA_0924300,GO:0016671
PBANKA_0820200,GO:0005875
PBANKA_0416900,GO:0006457
PBANKA_1015600,GO:0015934
PBANKA_0504000,GO:0008033
PBANKA_0207000,GO:0000166
PBANKA_0823800,GO:0051287
PBANKA_1011300,GO:0006465
PBANKA_1304200,GO:0033014
PBANKA_API00280,GO:0005525
PBANKA_1421100,GO:0006351
PBANKA_1020600,GO:0006355
PBANKA_1365200,GO:0045454
PBANKA_0933700,GO:0006468
PBANKA_0311900,GO:0008270
PBANKA_1122300,GO:0020014
PBANKA_1137600,GO:0016226
PBANKA_1338400,GO:0016471
PBANKA_0941200,GO:0006396
PBANKA_1418400,GO:0030163
PBANKA_0805400,GO:0003899
PBANKA_0308600,GO:0005524
PBANKA_1319600,GO:0016021
PBANKA_0205900,GO:0008158
PBANKA_1207700,GO:0005634
PBANKA_1357500,GO:0009107
PBANKA_0823400,GO:0006096
PBANKA_1435300,GO:0000350
PBANKA_0316000,GO:0003689
PBANKA_1359900,GO:0035064
PBANKA_0407200,GO:0046872
PBANKA_1242800,GO:0003743
PBANKA_0937700,GO:0006412
PBANKA_1124200,GO:0006261
PBANKA_1319100,GO:0044179
PBANKA_0315000,GO:0006396
PBANKA_1001100,GO:0036459
PBANKA_0206500,GO:0006886
PBANKA_1120500,GO:0008033
PBANKA_1317200,GO:0055114
PBANKA_0913400,GO:0005737
PBANKA_0314700,GO:0006260
PBANKA_1031100,GO:0003697
PBANKA_1455200,GO:0004004
PBANKA_0928500,GO:0016020
PBANKA_1009500,GO:0006537
PBANKA_1242700,GO:0030131
PBANKA_1308900,GO:0005737
PBANKA_1215600,GO:0005622
PBANKA_1423600,GO:0003735
PBANKA_1214800,GO:0005634
PBANKA_0107700,GO:0055085
PBANKA_0808200,GO:0006511
PBANKA_0936600,GO:0008168
PBANKA_1210200,GO:0006355
PBANKA_1451400,GO:0005783
PBANKA_1241700,GO:0006810
PBANKA_0507100,GO:0051537
PBANKA_0405800,GO:0007059
PBANKA_0509300,GO:0004360
PBANKA_0937400,GO:0005622
PBANKA_1362000,GO:0005524
PBANKA_1109000,GO:0006351
PBANKA_1139700,GO:0008152
PBANKA_1332300,GO:0005801
PBANKA_1117100,GO:0000786
PBANKA_1411100,GO:0008152
PBANKA_1403700,GO:0003700
PBANKA_1327800,GO:0003676
PBANKA_0203300,GO:0003899
PBANKA_1327200,GO:0003735
PBANKA_0905000,GO:0003735
PBANKA_1018100,GO:0016887
PBANKA_1312700,GO:0044310
PBANKA_0905000,GO:0005840
PBANKA_0937100,GO:0030904
PBANKA_1022300,GO:0009058
PBANKA_0411200,GO:0003924
PBANKA_1013100,GO:0003735
PBANKA_0311400,GO:0004672
PBANKA_0316000,GO:0005663
PBANKA_0406500,GO:0005524
PBANKA_1327400,GO:0043486
PBANKA_1229500,GO:0006284
PBANKA_1419400,GO:0005524
PBANKA_1420600,GO:0003677
PBANKA_1353300,GO:0042626
PBANKA_0403200,GO:0046658
PBANKA_0602000,GO:0042162
PBANKA_0409600,GO:0005783
PBANKA_0615400,GO:0005524
PBANKA_0414300,GO:0000775
PBANKA_0211500,GO:0005839
PBANKA_0923700,GO:0004305
PBANKA_0103800,GO:0005622
PBANKA_1409100,GO:0005622
PBANKA_1358600,GO:0051287
PBANKA_0619100,GO:0015935
PBANKA_1140900,GO:0003735
PBANKA_0716000,GO:0005524
PBANKA_1133300,GO:0006414
PBANKA_0518200,GO:0055114
PBANKA_1227900,GO:0005730
PBANKA_0306700,GO:0016021
PBANKA_0716200,GO:0005509
PBANKA_0912700,GO:0006629
PBANKA_1202400,GO:0006412
PBANKA_1117500,GO:0003735
PBANKA_0919500,GO:0003923
PBANKA_1351000,GO:0016114
PBANKA_1315400,GO:0005737
PBANKA_0414800,GO:0006525
PBANKA_0930300,GO:0016020
PBANKA_1464500,GO:0030687
PBANKA_1402600,GO:0006281
PBANKA_1029300,GO:0005840
PBANKA_1038100,GO:0006351
PBANKA_1407500,GO:0016973
PBANKA_1459800,GO:0016491
PBANKA_1225800,GO:0003755
PBANKA_0706300,GO:0005525
PBANKA_1020100,GO:0005509
PBANKA_1228500,GO:0008234
PBANKA_0621800,GO:0008425
PBANKA_1415400,GO:0035267
PBANKA_0610500,GO:0004602
PBANKA_0415000,GO:0005737
PBANKA_1403200,GO:0005634
PBANKA_0602200,GO:0006614
PBANKA_0206500,GO:0016020
PBANKA_0835300,GO:0033178
PBANKA_1004400,GO:0006412
PBANKA_1346500,GO:0005634
PBANKA_0511200,GO:0006364
PBANKA_1111600,GO:0016272
PBANKA_0938600,GO:0005634
PBANKA_1304100,GO:0020011
PBANKA_1447700,GO:0003924
PBANKA_1405400,GO:0000398
PBANKA_0512100,GO:0008152
PBANKA_0807600,GO:0006412
PBANKA_0110400,GO:0005737
PBANKA_0941800,GO:0003677
PBANKA_1316800,GO:0005869
PBANKA_0933500,GO:0020009
PBANKA_1137500,GO:0003779
PBANKA_0903500,GO:0005524
PBANKA_1309900,GO:0008235
PBANKA_1026200,GO:0006520
PBANKA_1320700,GO:0016021
PBANKA_0909600,GO:0006355
PBANKA_0937100,GO:0042147
PBANKA_1014100,GO:0006281
PBANKA_1233200,GO:0000079
PBANKA_0613200,GO:0006270
PBANKA_1309900,GO:0030145
PBANKA_0405800,GO:0051301
PBANKA_1432500,GO:0003677
PBANKA_1340100,GO:0005975
PBANKA_1111900,GO:0008270
PBANKA_1318400,GO:0004616
PBANKA_0607600,GO:0000398
PBANKA_1205000,GO:0043047
PBANKA_0603200,GO:0045901
PBANKA_1352600,GO:0004672
PBANKA_0522500,GO:0016021
PBANKA_0815000,GO:0009982
PBANKA_1027800,GO:0005524
PBANKA_1337800,GO:0018345
PBANKA_1431900,GO:0009331
PBANKA_1343000,GO:0004749
PBANKA_0600600,GO:0006468
PBANKA_1105700,GO:0042254
PBANKA_0910600,GO:0034227
PBANKA_1005200,GO:0046872
PBANKA_1429600,GO:0006433
PBANKA_1422700,GO:0005829
PBANKA_0520600,GO:0007049
PBANKA_1434800,GO:0000287
PBANKA_0210400,GO:0005524
PBANKA_0309000,GO:0003735
PBANKA_1240400,GO:0006396
PBANKA_0500741,GO:0005783
PBANKA_1335600,GO:0008270
PBANKA_1357500,GO:0020011
PBANKA_1035100,GO:0006364
PBANKA_0402300,GO:0005739
PBANKA_1409400,GO:0005622
PBANKA_0816000,GO:0016491
PBANKA_0610900,GO:0051082
PBANKA_1430800,GO:0051920
PBANKA_1350700,GO:0004830
PBANKA_1430200,GO:0005783
PBANKA_0600500,GO:0003924
PBANKA_0712600,GO:0005515
PBANKA_1241300,GO:0005634
PBANKA_1203700,GO:0000184
PBANKA_0303900,GO:0016021
PBANKA_0819300,GO:0005852
PBANKA_0716700,GO:0005525
PBANKA_0401900,GO:0003677
PBANKA_1423300,GO:0000900
PBANKA_1334100,GO:0005839
PBANKA_0612000,GO:0004252
PBANKA_0303900,GO:0015887
PBANKA_1413100,GO:0005739
PBANKA_0710600,GO:0008654
PBANKA_0831700,GO:0051536
PBANKA_1026500,GO:0004197
PBANKA_1129500,GO:0009396
PBANKA_0917500,GO:0034990
PBANKA_1228800,GO:0006468
PBANKA_1314000,GO:0016491
PBANKA_1143600,GO:0006419
PBANKA_1226500,GO:0005839
PBANKA_0943200,GO:0005956
PBANKA_1320500,GO:0015992
PBANKA_1211100,GO:0005634
PBANKA_1330600,GO:0055114
PBANKA_1455400,GO:0016972
PBANKA_1413900,GO:0046872
PBANKA_1423200,GO:0005524
PBANKA_1457200,GO:0031410
PBANKA_1449200,GO:0015031
PBANKA_1222900,GO:0008540
PBANKA_1457100,GO:0035097
PBANKA_1421600,GO:0004672
PBANKA_0202300,GO:0019205
PBANKA_1405500,GO:0003723
PBANKA_0905100,GO:0052855
PBANKA_1415500,GO:0016579
PBANKA_0303600,GO:0042176
PBANKA_1414300,GO:0003677
PBANKA_1327000,GO:0005666
PBANKA_1039300,GO:0006396
PBANKA_1210300,GO:0055114
PBANKA_1307700,GO:0000398
PBANKA_1028000,GO:0016579
PBANKA_1356700,GO:0051260
PBANKA_0814200,GO:0005853
PBANKA_0615400,GO:0005737
PBANKA_1309900,GO:0004177
PBANKA_0609300,GO:0006506
PBANKA_1346700,GO:0005840
PBANKA_1457300,GO:0008033
PBANKA_1425200,GO:0009986
PBANKA_0401900,GO:0005634
PBANKA_1410000,GO:0005737
PBANKA_1329200,GO:0030286
PBANKA_1338300,GO:0006412
PBANKA_1325700,GO:0005829
PBANKA_1358000,GO:0015035
PBANKA_0417700,GO:0005874
PBANKA_1314700,GO:0005525
PBANKA_1458300,GO:0005524
PBANKA_0834400,GO:0004222
PBANKA_0819500,GO:0043138
PBANKA_0214300,GO:0030131
PBANKA_0408700,GO:0006888
PBANKA_1109400,GO:0006661
PBANKA_1310600,GO:0004392
PBANKA_1031900,GO:0005850
PBANKA_0817500,GO:0020011
PBANKA_0311000,GO:0006888
PBANKA_0822300,GO:0016226
PBANKA_0211900,GO:0000166
PBANKA_1233800,GO:0003729
PBANKA_1214300,GO:0006096
PBANKA_0312400,GO:0032549
PBANKA_1212400,GO:0050662
PBANKA_1206200,GO:0008440
PBANKA_0417000,GO:0005787
PBANKA_1301200,GO:0006366
PBANKA_1305800,GO:0000439
PBANKA_1219400,GO:0006878
PBANKA_0606500,GO:0005840
PBANKA_0604700,GO:0005634
PBANKA_1427400,GO:0005622
PBANKA_1426500,GO:0031146
PBANKA_1019800,GO:0004672
PBANKA_1130400,GO:0004298
PBANKA_1438300,GO:0004012
PBANKA_0812100,GO:0017176
PBANKA_0931300,GO:0020020
PBANKA_1140600,GO:0005665
PBANKA_0104400,GO:0006183
PBANKA_1416900,GO:0005694
PBANKA_0105800,GO:0008270
PBANKA_1330100,GO:0005634
PBANKA_0831100,GO:0003677
PBANKA_1236300,GO:0003676
PBANKA_1415700,GO:0006355
PBANKA_0610600,GO:0020011
PBANKA_1127000,GO:0005783
PBANKA_1458500,GO:0019788
PBANKA_1237300,GO:0015095
PBANKA_0402800,GO:0005525
PBANKA_0106400,GO:0003924
PBANKA_1019500,GO:0006412
PBANKA_1347600,GO:0042256
PBANKA_0411200,GO:0005829
PBANKA_1114600,GO:0046872
PBANKA_0409400,GO:0005524
PBANKA_0800600,GO:0005578
PBANKA_0208700,GO:0008168
PBANKA_0505700,GO:0030490
PBANKA_1108600,GO:0006886
PBANKA_1203900,GO:0006508
PBANKA_1002700,GO:0003676
PBANKA_1220100,GO:0000172
PBANKA_0516600,GO:0004865
PBANKA_0404300,GO:0019205
PBANKA_1448500,GO:0008234
PBANKA_0412800,GO:0003743
PBANKA_1026200,GO:0016639
PBANKA_1117000,GO:0005634
PBANKA_1207300,GO:0017183
PBANKA_1359000,GO:0015031
PBANKA_0402800,GO:0005829
PBANKA_1432900,GO:0005525
PBANKA_0715500,GO:0005737
PBANKA_1226600,GO:0007020
PBANKA_0929800,GO:0003824
PBANKA_1237300,GO:0070258
PBANKA_1410400,GO:0046034
PBANKA_0316300,GO:0044164
PBANKA_0934500,GO:0008138
PBANKA_1317500,GO:0017057
PBANKA_0105600,GO:0003924
PBANKA_0406300,GO:0071897
PBANKA_1140600,GO:0003677
PBANKA_1351500,GO:0006468
PBANKA_0515500,GO:0005515
PBANKA_0904100,GO:0016020
PBANKA_0904400,GO:0006367
PBANKA_1242100,GO:0004177
PBANKA_API00300,GO:0015935
PBANKA_0504200,GO:0003676
PBANKA_1441500,GO:0031428
PBANKA_0811800,GO:0007015
PBANKA_1229500,GO:0051539
PBANKA_1232400,GO:0030260
PBANKA_0932900,GO:0020011
PBANKA_0834600,GO:0007017
PBANKA_0927400,GO:0005634
PBANKA_1406100,GO:0046983
PBANKA_0942100,GO:0016021
PBANKA_1123100,GO:0003723
PBANKA_1243000,GO:0008270
PBANKA_1116500,GO:0005741
PBANKA_1116000,GO:0022610
PBANKA_1365500,GO:0020036
PBANKA_1009300,GO:0016192
PBANKA_1108400,GO:0003697
PBANKA_1006100,GO:0004518
PBANKA_1432700,GO:0000737
PBANKA_0208000,GO:0003779
PBANKA_0709500,GO:0004386
PBANKA_1418700,GO:0008236
PBANKA_1302200,GO:0008565
PBANKA_1305800,GO:0006289
PBANKA_1019100,GO:0003676
PBANKA_0802600,GO:0005737
PBANKA_1016200,GO:0016149
PBANKA_1028900,GO:0017183
PBANKA_0815600,GO:0000993
PBANKA_0506600,GO:0005634
PBANKA_0828500,GO:0016787
PBANKA_0214000,GO:0007018
PBANKA_0919300,GO:0008295
PBANKA_1314600,GO:0016747
PBANKA_0819700,GO:0050660
PBANKA_0203800,GO:0000049
PBANKA_1137200,GO:0030127
PBANKA_0704000,GO:0016021
PBANKA_0507300,GO:0005524
PBANKA_1413000,GO:0016021
PBANKA_0304900,GO:0030430
PBANKA_0834400,GO:0006508
PBANKA_0904400,GO:0005674
PBANKA_MIT01800,GO:0004129
PBANKA_1419800,GO:0007165
PBANKA_1354200,GO:0005743
PBANKA_1306100,GO:0000917
PBANKA_0712600,GO:0019904
PBANKA_1030600,GO:0004519
PBANKA_1305900,GO:0005525
PBANKA_1328100,GO:0015991
PBANKA_0602500,GO:0005737
PBANKA_0210200,GO:0006422
PBANKA_1102700,GO:0003735
PBANKA_0303400,GO:0003676
PBANKA_0210200,GO:0003676
PBANKA_1456200,GO:0005093
PBANKA_1362900,GO:0006430
PBANKA_1347400,GO:0003677
PBANKA_1230500,GO:0003676
PBANKA_0933500,GO:0004252
PBANKA_1032600,GO:0016772
PBANKA_0606500,GO:0003735
PBANKA_0811000,GO:0003729
PBANKA_0305700,GO:0020011
PBANKA_0511700,GO:0003677
PBANKA_1014600,GO:0051721
PBANKA_1450100,GO:0006139
PBANKA_1417300,GO:0008565
PBANKA_0815400,GO:0022857
PBANKA_0412800,GO:0005737
PBANKA_0910200,GO:0005737
PBANKA_1311700,GO:0005524
PBANKA_0511700,GO:0005694
PBANKA_0921100,GO:0008176
PBANKA_0704100,GO:0004842
PBANKA_0213100,GO:0048500
PBANKA_0412000,GO:0016021
PBANKA_1457800,GO:0005096
PBANKA_1352500,GO:0009986
PBANKA_1203900,GO:0004222
PBANKA_0208400,GO:0055085
PBANKA_1439800,GO:0044822
PBANKA_0102300,GO:0006816
PBANKA_1007300,GO:0003747
PBANKA_0902400,GO:0007018
PBANKA_1228000,GO:0005829
PBANKA_0719300,GO:0006545
PBANKA_0611400,GO:0005524
PBANKA_0904100,GO:0005622
PBANKA_0603900,GO:0005938
PBANKA_0202700,GO:0003777
PBANKA_0112200,GO:0005524
PBANKA_1235200,GO:0003677
PBANKA_1134100,GO:0051082
PBANKA_1011400,GO:0005524
PBANKA_1440200,GO:0032040
PBANKA_0614100,GO:0005672
PBANKA_1302900,GO:0006825
PBANKA_0825600,GO:0008270
PBANKA_0834900,GO:0003677
PBANKA_1307600,GO:0015937
PBANKA_0505100,GO:0005525
PBANKA_0811900,GO:0005524
PBANKA_0719300,GO:0006231
PBANKA_1201900,GO:0015935
PBANKA_0809300,GO:0042586
PBANKA_0825200,GO:0030975
PBANKA_1359200,GO:0005634
PBANKA_1329700,GO:0000502
PBANKA_1460000,GO:0006468
PBANKA_1409900,GO:0005794
PBANKA_0823900,GO:0003677
PBANKA_0915000,GO:0016020
PBANKA_1334300,GO:0020005
PBANKA_0833400,GO:0006412
PBANKA_0918800,GO:0003723
PBANKA_1463500,GO:0003743
PBANKA_1303400,GO:0016602
PBANKA_1423900,GO:0006413
PBANKA_1243300,GO:0000413
PBANKA_0924400,GO:0005634
PBANKA_0407400,GO:0006468
PBANKA_1113500,GO:0003924
PBANKA_1326800,GO:0006260
PBANKA_0517500,GO:0006355
PBANKA_0316700,GO:0044164
PBANKA_0942700,GO:0016589
PBANKA_1237800,GO:0055085
PBANKA_0912300,GO:0035194
PBANKA_1018600,GO:0006412
PBANKA_1110500,GO:0020020
PBANKA_0820500,GO:0005789
PBANKA_1301500,GO:0004672
PBANKA_0933000,GO:0004672
PBANKA_0304700,GO:0008234
PBANKA_1134300,GO:0006629
PBANKA_1461100,GO:0003676
PBANKA_0930500,GO:0006437
PBANKA_1463000,GO:0035891
PBANKA_0309000,GO:0006412
PBANKA_1136700,GO:0016849
PBANKA_1137100,GO:0035246
PBANKA_1117800,GO:0016021
PBANKA_0823100,GO:0004478
PBANKA_0901400,GO:0045261
PBANKA_0401900,GO:0006351
PBANKA_1423300,GO:0003677
PBANKA_1037600,GO:0006396
PBANKA_1144600,GO:0055085
PBANKA_1462200,GO:0005634
PBANKA_API00410,GO:0006412
PBANKA_0607600,GO:0003723
PBANKA_0901100,GO:0006468
PBANKA_1245600,GO:0005622
PBANKA_0109200,GO:0032784
PBANKA_0411000,GO:0016020
PBANKA_1427800,GO:0006508
PBANKA_0942000,GO:0004672
PBANKA_1210800,GO:0006166
PBANKA_0932500,GO:0046974
PBANKA_1128200,GO:0003676
PBANKA_0209300,GO:0005869
PBANKA_1454700,GO:0006364
PBANKA_1009800,GO:0055114
PBANKA_0922200,GO:0005737
PBANKA_0615800,GO:0005524
PBANKA_1014600,GO:0019211
PBANKA_1414200,GO:0030488
PBANKA_0808300,GO:0008270
PBANKA_0105900,GO:0004853
PBANKA_1325000,GO:0003735
PBANKA_0206400,GO:0050518
PBANKA_1102000,GO:0016021
PBANKA_1318000,GO:0006468
PBANKA_1421100,GO:0003677
PBANKA_1313400,GO:0003824
PBANKA_0942000,GO:0006468
PBANKA_0401300,GO:0051537
PBANKA_1305100,GO:0006412
PBANKA_1103800,GO:0003676
PBANKA_1120700,GO:0051083
PBANKA_1139300,GO:0005622
PBANKA_0817100,GO:0045454
PBANKA_1432200,GO:0044310
PBANKA_1231000,GO:0006412
PBANKA_0923900,GO:0000339
PBANKA_1305600,GO:0004222
PBANKA_1035900,GO:0008889
PBANKA_1204400,GO:0003723
PBANKA_0522700,GO:0043234
PBANKA_0404700,GO:0015035
PBANKA_1430800,GO:0055114
PBANKA_0506500,GO:0005381
PBANKA_0507000,GO:0020011
PBANKA_0803000,GO:0005634
PBANKA_1003800,GO:0046034
PBANKA_0919300,GO:0004766
PBANKA_1301200,GO:0006355
PBANKA_1025000,GO:0034399
PBANKA_API00300,GO:0005622
PBANKA_1401200,GO:0032040
PBANKA_0807500,GO:0006281
PBANKA_0508400,GO:0003676
PBANKA_0934300,GO:0055085
PBANKA_0406400,GO:0005622
PBANKA_1015200,GO:0017183
PBANKA_1212800,GO:0005634
PBANKA_0521700,GO:0006355
PBANKA_0910200,GO:0006470
PBANKA_1138400,GO:0005737
PBANKA_1013700,GO:0005840
PBANKA_1130400,GO:0006511
PBANKA_1326300,GO:0009055
PBANKA_0834900,GO:0043142
PBANKA_0619600,GO:0071025
PBANKA_0809000,GO:0003743
PBANKA_1107800,GO:0005783
PBANKA_0412100,GO:0016787
PBANKA_0833800,GO:0003676
PBANKA_0315600,GO:0006412
PBANKA_0610500,GO:0020011
PBANKA_1460800,GO:0006364
PBANKA_1438300,GO:0015914
PBANKA_1014900,GO:0006886
PBANKA_1423500,GO:0006412
PBANKA_1402000,GO:0015299
PBANKA_1213700,GO:0006508
PBANKA_0833300,GO:0018345
PBANKA_0925500,GO:0006468
PBANKA_0603800,GO:0016785
PBANKA_1124500,GO:0004652
PBANKA_0832600,GO:0005839
PBANKA_1131600,GO:0005524
PBANKA_0701100,GO:0030430
PBANKA_1242500,GO:0005524
PBANKA_0312700,GO:0005524
PBANKA_0911700,GO:0020009
PBANKA_0941400,GO:0005509
PBANKA_1111400,GO:0004512
PBANKA_1121700,GO:0004812
PBANKA_0518000,GO:0006412
PBANKA_0402100,GO:0000226
PBANKA_0617900,GO:0016491
PBANKA_1010500,GO:0030544
PBANKA_1403700,GO:0006355
PBANKA_1329300,GO:0015935
PBANKA_1209800,GO:0004298
PBANKA_0502200,GO:0006511
PBANKA_1346200,GO:0016020
PBANKA_1426300,GO:0072546
PBANKA_0807100,GO:0016020
PBANKA_0303700,GO:0005634
PBANKA_1405400,GO:0005681
PBANKA_0619100,GO:0003735
PBANKA_0912300,GO:0005509
PBANKA_1455800,GO:0048870
PBANKA_0102100,GO:0005743
PBANKA_0507000,GO:0046429
PBANKA_0105500,GO:0009055
PBANKA_1450200,GO:0070178
PBANKA_0817700,GO:0003676
PBANKA_0304600,GO:0051536
PBANKA_0202000,GO:0003723
PBANKA_0311400,GO:0006468
PBANKA_1027500,GO:0006351
PBANKA_1109000,GO:0003677
PBANKA_1029200,GO:0006810
PBANKA_1039800,GO:0001522
PBANKA_1405100,GO:0046961
PBANKA_1233000,GO:0005739
PBANKA_1203400,GO:0005634
PBANKA_1323600,GO:0004077
PBANKA_1122800,GO:0090502
PBANKA_1446300,GO:0003676
PBANKA_1126600,GO:0008033
PBANKA_1217700,GO:0043186
PBANKA_API00310,GO:0005840
PBANKA_1229100,GO:0006397
PBANKA_1461800,GO:0030163
PBANKA_1205000,GO:0003729
PBANKA_0207500,GO:0007049
PBANKA_0511300,GO:0005507
PBANKA_1313400,GO:0003676
PBANKA_1313800,GO:0006614
PBANKA_1324100,GO:0006511
PBANKA_1358600,GO:0055114
PBANKA_0310300,GO:0004672
PBANKA_0809900,GO:0003723
PBANKA_0523500,GO:0008565
PBANKA_0501200,GO:0020005
PBANKA_1448900,GO:0003677
PBANKA_0104400,GO:0006165
PBANKA_1348700,GO:0008270
PBANKA_1457500,GO:0006289
PBANKA_0613400,GO:0015935
PBANKA_0307600,GO:0016020
PBANKA_1425100,GO:0008565
PBANKA_0518200,GO:0005739
PBANKA_1144700,GO:0004518
PBANKA_1410300,GO:0006508
PBANKA_1364700,GO:0005525
PBANKA_0611600,GO:0006260
PBANKA_1029200,GO:0020011
PBANKA_1354100,GO:0005525
PBANKA_1347200,GO:0016779
PBANKA_0314200,GO:0004672
PBANKA_1104800,GO:0005885
PBANKA_0416800,GO:0004843
PBANKA_1407700,GO:0004722
PBANKA_1401300,GO:0005622
PBANKA_1404100,GO:0004222
PBANKA_0521800,GO:0005739
PBANKA_1421000,GO:0005509
PBANKA_1008200,GO:0030260
PBANKA_1431050,GO:0005524
PBANKA_1109400,GO:0004430
PBANKA_1309900,GO:0006508
PBANKA_0915700,GO:0003735
PBANKA_1459200,GO:0003870
PBANKA_0408200,GO:0006468
PBANKA_1217300,GO:0016021
PBANKA_0507400,GO:0006207
PBANKA_0925200,GO:0005524
PBANKA_0313800,GO:0046933
PBANKA_0501100,GO:0020005
PBANKA_1357500,GO:0051539
PBANKA_1223300,GO:0003924
PBANKA_1301700,GO:0006396
PBANKA_0608300,GO:0006810
PBANKA_1319500,GO:0044312
PBANKA_1346600,GO:0006425
PBANKA_0942700,GO:0003677
PBANKA_1030900,GO:0000287
PBANKA_1036900,GO:0006260
PBANKA_1344000,GO:0032549
PBANKA_1446900,GO:0045454
PBANKA_1222600,GO:0006886
PBANKA_1438600,GO:0005783
PBANKA_1218400,GO:0005794
PBANKA_0903500,GO:0055085
PBANKA_1035400,GO:0070258
PBANKA_0407700,GO:0030260
PBANKA_0703600,GO:0003924
PBANKA_1461800,GO:0005524
PBANKA_1340400,GO:0005975
PBANKA_0817500,GO:0006511
PBANKA_1142900,GO:0045116
PBANKA_1460000,GO:0004674
PBANKA_1230200,GO:0004672
PBANKA_1211900,GO:0004435
PBANKA_1211400,GO:0016567
PBANKA_1108300,GO:0005524
PBANKA_1239600,GO:0006511
PBANKA_1236300,GO:0005524
PBANKA_0938600,GO:0005737
PBANKA_1216900,GO:0003676
PBANKA_0911600,GO:0005840
PBANKA_1006700,GO:0046540
PBANKA_0507400,GO:0004590
PBANKA_1215100,GO:0020009
PBANKA_0703700,GO:0005634
PBANKA_0305600,GO:0020011
PBANKA_0414400,GO:0005887
PBANKA_1212500,GO:0005737
PBANKA_1207200,GO:0005524
PBANKA_1008200,GO:0019898
PBANKA_1455200,GO:0005524
PBANKA_0718800,GO:0020036
PBANKA_1328000,GO:0006470
PBANKA_0512200,GO:0016491
PBANKA_0903000,GO:0000027
PBANKA_1327061,GO:0006351
PBANKA_1035900,GO:0005829
PBANKA_0918200,GO:0000287
PBANKA_1230000,GO:0016021
PBANKA_0717500,GO:0000339
PBANKA_0501300,GO:0003887
PBANKA_1114900,GO:0016773
PBANKA_0410300,GO:0006511
PBANKA_0417300,GO:0006886
PBANKA_0812200,GO:0006457
PBANKA_1209000,GO:0003743
PBANKA_0807600,GO:0003735
PBANKA_0616000,GO:0003735
PBANKA_1202400,GO:0003735
PBANKA_1325600,GO:0005524
PBANKA_0602600,GO:0005739
PBANKA_1464500,GO:0003676
PBANKA_0619800,GO:0008270
PBANKA_0308600,GO:0005737
PBANKA_0410400,GO:0020036
PBANKA_1309200,GO:0006468
PBANKA_1203700,GO:0005524
PBANKA_0825600,GO:0005681
PBANKA_0102300,GO:0008273
PBANKA_0205900,GO:0016020
PBANKA_1438800,GO:0005840
PBANKA_1414700,GO:0005622
PBANKA_1114700,GO:0016021
PBANKA_1030800,GO:0008168
PBANKA_0834600,GO:0005525
PBANKA_1335200,GO:0000389
PBANKA_0615000,GO:0006366
PBANKA_0904100,GO:0007264
PBANKA_1358900,GO:0007017
PBANKA_1115100,GO:0016021
PBANKA_1337200,GO:0016192
PBANKA_0814900,GO:0004814
PBANKA_1214100,GO:0005096
PBANKA_1103400,GO:0005840
PBANKA_1351000,GO:0008661
PBANKA_0315100,GO:0005524
PBANKA_1454000,GO:0003918
PBANKA_0712600,GO:0005634
PBANKA_0211900,GO:0016887
PBANKA_1133600,GO:0005875
PBANKA_1427700,GO:0005524
PBANKA_0925200,GO:0005546
PBANKA_API00430,GO:0005840
PBANKA_1237200,GO:0003735
PBANKA_0816400,GO:0006096
PBANKA_0931300,GO:0008234
PBANKA_1454300,GO:0005737
PBANKA_1300500,GO:0051258
PBANKA_1450000,GO:0003924
PBANKA_1348400,GO:0034399
PBANKA_1212300,GO:0005851
PBANKA_0403000,GO:0003735
PBANKA_1133400,GO:0003924
PBANKA_1142500,GO:0003924
PBANKA_1342800,GO:0005737
PBANKA_0417700,GO:0043234
PBANKA_0834300,GO:0005856
PBANKA_1309700,GO:0003676
PBANKA_0918600,GO:0016773
PBANKA_0205400,GO:0019774
PBANKA_1365500,GO:0016020
PBANKA_1125100,GO:0020011
PBANKA_0613200,GO:0000166
PBANKA_1311100,GO:0005840
PBANKA_0110000,GO:0005622
PBANKA_0935500,GO:0005524
PBANKA_1132000,GO:0005634
PBANKA_1127200,GO:0030896
PBANKA_0722000,GO:0016773
PBANKA_0908900,GO:0034220
PBANKA_1423600,GO:0006412
PBANKA_0906400,GO:0005840
PBANKA_1426700,GO:0003848
PBANKA_0809200,GO:0006412
PBANKA_1329300,GO:0003723
PBANKA_1340000,GO:0004326
