ID,GO
PF3D7_0217600,GO:0016021
PF3D7_0320100,GO:0016192
PF3D7_0809100,GO:0050839
PF3D7_1468200,GO:0005524
PF3D7_1101300,GO:0020036
PF3D7_1033700,GO:0005515
PF3D7_0924300,GO:0030975
PF3D7_1250800,GO:0000109
PF3D7_1327100,GO:0005975
PF3D7_1225100,GO:0006418
PF3D7_0708100,GO:0008270
PF3D7_0802000,GO:0005829
PF3D7_1200300,GO:0020002
PF3D7_0202200,GO:0016021
PF3D7_1311400,GO:0005794
PF3D7_0619100,GO:0005524
PF3D7_1024200,GO:0003676
PF3D7_1322100,GO:0006355
PF3D7_0507700,GO:0016887
PF3D7_0217500,GO:0004674
PF3D7_1458600,GO:0005634
PF3D7_1431600,GO:0005739
PF3D7_1406300,GO:0020020
PF3D7_1107700,GO:0005515
PF3D7_0523900,GO:0004930
PF3D7_1014900,GO:0016459
PF3D7_1342100,GO:0006447
PF3D7_0507900,GO:0006810
PF3D7_1437100,GO:0046872
PF3D7_1246900,GO:0035091
PF3D7_0823800,GO:0045454
PF3D7_1428200,GO:0016021
PF3D7_1451700,GO:0005509
PF3D7_0616000,GO:0070281
PF3D7_1121800,GO:0046872
PF3D7_0716300,GO:0004386
PF3D7_1120600,GO:0016020
PF3D7_0311400,GO:0005524
PF3D7_0322100,GO:0016887
PF3D7_1106500,GO:0020011
PF3D7_0300200,GO:0020036
PF3D7_0212500,GO:0006413
PF3D7_1135100,GO:0005634
PF3D7_0203900,GO:0008409
PF3D7_1361800,GO:0005737
PF3D7_1357600,GO:0005524
PF3D7_1246300,GO:0030131
PF3D7_1211800,GO:0006511
PF3D7_1123000,GO:0003677
PF3D7_0728100,GO:0016020
PF3D7_1119400,GO:0004842
PF3D7_0417600,GO:0005737
PF3D7_0800300,GO:0016021
PF3D7_1007600,GO:0005622
PF3D7_0215600,GO:0005737
PF3D7_0420900,GO:0020013
PF3D7_0920700,GO:0005783
PF3D7_0115200,GO:0020013
PF3D7_0602400,GO:0006414
PF3D7_1460900,GO:0003735
PF3D7_1130100,GO:0006412
PF3D7_1033200,GO:0020005
PF3D7_0620100,GO:0005737
PF3D7_1474100,GO:0003735
PF3D7_0312300,GO:0008541
PF3D7_0629600,GO:0005737
PF3D7_1012600,GO:0006177
PF3D7_0801900,GO:0003774
PF3D7_0401000,GO:0016020
PF3D7_0902300,GO:0004672
PF3D7_0207400,GO:0002377
PF3D7_0704900,GO:0020011
PF3D7_1130800,GO:0043248
PF3D7_1424400,GO:0003735
PF3D7_0307400,GO:0009368
PF3D7_1000400,GO:0020035
PF3D7_1017000,GO:0008310
PF3D7_1328100,GO:0004298
PF3D7_1302400,GO:0005783
PF3D7_1343000,GO:0000234
PF3D7_0819000,GO:0005847
PF3D7_0206800,GO:0005887
PF3D7_0716100,GO:0042273
PF3D7_1466400,GO:0005634
PF3D7_1355100,GO:0005737
PF3D7_0815000,GO:0020011
PF3D7_1454700,GO:0006098
PF3D7_0505900,GO:0051082
PF3D7_1336200,GO:0005525
PF3D7_1327000,GO:0046872
PF3D7_0401000,GO:0020033
PF3D7_1326600,GO:0020011
PF3D7_0625200,GO:0016779
PF3D7_1103600,GO:0007015
PF3D7_0305000,GO:0006414
PF3D7_1403800,GO:0005634
PF3D7_0524700,GO:0005741
PF3D7_1372400,GO:0003824
PF3D7_1025900,GO:0016020
PF3D7_1358100,GO:0005737
PF3D7_1454700,GO:0004616
PF3D7_0718000,GO:0016887
PF3D7_1118500,GO:0032040
PF3D7_0903200,GO:0006913
PF3D7_1037100,GO:0005829
PF3D7_1336400,GO:0005737
PF3D7_1353500,GO:0006355
PF3D7_0400300,GO:0020035
PF3D7_0103300,GO:0005622
PF3D7_0214200,GO:0005840
PF3D7_1421500,GO:0005194
PF3D7_0212300,GO:0005737
PF3D7_1036800,GO:0008521
PF3D7_API01500,GO:0003723
PF3D7_1421300,GO:0005886
PF3D7_1460000,GO:0004047
PF3D7_0308000,GO:0043625
PF3D7_0704900,GO:0006415
PF3D7_0513400,GO:0005525
PF3D7_1221900,GO:0016042
PF3D7_0426000,GO:0016337
PF3D7_0607500,GO:0005739
PF3D7_1127600,GO:0005737
PF3D7_0900200,GO:0020035
PF3D7_1009000,GO:0004164
PF3D7_1463700,GO:0005515
PF3D7_0223400,GO:0020013
PF3D7_1300400,GO:0020003
PF3D7_1241500,GO:0005737
PF3D7_1023700,GO:0008270
PF3D7_0617100,GO:0006886
PF3D7_1342000,GO:0006412
PF3D7_1450100,GO:0008312
PF3D7_1030700,GO:0006396
PF3D7_1433600,GO:0008233
PF3D7_0630700,GO:0055114
PF3D7_1208100,GO:0005634
PF3D7_1440200,GO:0004222
PF3D7_0518300,GO:0004175
PF3D7_0405100,GO:0043952
PF3D7_1343600,GO:0003977
PF3D7_0906600,GO:0006397
PF3D7_1020900,GO:0006471
PF3D7_1221800,GO:0003755
PF3D7_1121500,GO:0005737
PF3D7_0901600,GO:0020036
PF3D7_1220200,GO:0006464
PF3D7_0321700,GO:0003779
PF3D7_1143200,GO:0016020
PF3D7_1410300,GO:0005576
PF3D7_1329100,GO:0003774
PF3D7_1206200,GO:0031369
PF3D7_0808000,GO:0004252
PF3D7_1039900,GO:0016020
PF3D7_1468700,GO:0003729
PF3D7_1247300,GO:0006506
PF3D7_0817900,GO:0003677
PF3D7_1000500,GO:0020003
PF3D7_0801300,GO:0050693
PF3D7_1137100,GO:0005739
PF3D7_0924700,GO:0003676
PF3D7_0623600,GO:0000398
PF3D7_1473900,GO:0008270
PF3D7_1015700,GO:0005096
PF3D7_1247300,GO:0016021
PF3D7_1434700,GO:0015031
PF3D7_1219300,GO:0016337
PF3D7_0100700,GO:0005737
PF3D7_1411300,GO:0031072
PF3D7_1405300,GO:0006260
PF3D7_1123300,GO:0008270
PF3D7_1436600,GO:0005524
PF3D7_0103100,GO:0005794
PF3D7_1229600,GO:0005737
PF3D7_1320500,GO:0031201
mal_mito_2,GO:0016021
PF3D7_0731500,GO:0016021
PF3D7_0934100,GO:0006139
PF3D7_1222700,GO:0019898
PF3D7_0515300,GO:0020020
PF3D7_0632500,GO:0050839
PF3D7_1023200,GO:0006221
PF3D7_0621500,GO:0000172
PF3D7_0800500,GO:0020002
PF3D7_1454500,GO:0005506
PF3D7_1011400,GO:0006511
PF3D7_1247600,GO:0033014
PF3D7_0820700,GO:0004591
PF3D7_0627800,GO:0008152
PF3D7_1236000,GO:0006886
PF3D7_0521400,GO:0006397
PF3D7_0502000,GO:0020011
PF3D7_1407400,GO:0005737
PF3D7_1323900,GO:0005737
PF3D7_1040000,GO:0020035
PF3D7_0114900,GO:0006810
PF3D7_0926600,GO:0016021
PF3D7_0613400,GO:0020011
PF3D7_0410600,GO:0006417
PF3D7_1005600,GO:0046872
PF3D7_1336700,GO:0008234
PF3D7_1235200,GO:0016020
PF3D7_0712300,GO:0050839
PF3D7_1432700,GO:0030091
PF3D7_1402200,GO:0005524
PF3D7_1338400,GO:0003677
PF3D7_1215200,GO:0016018
PF3D7_1219300,GO:0004872
PF3D7_0632000,GO:0020033
PF3D7_0923700,GO:0005737
PF3D7_1026800,GO:0003735
PF3D7_1464900,GO:0006508
PF3D7_0320100,GO:0006888
PF3D7_0805400,GO:0008080
PF3D7_0937400,GO:0016020
PF3D7_0821800,GO:0008565
PF3D7_1340700,GO:0060627
PF3D7_0902200,GO:0006468
PF3D7_1445400,GO:0045595
PF3D7_1409400,GO:0016021
PF3D7_1223400,GO:0005524
PF3D7_0709300,GO:0006357
PF3D7_1316900,GO:0005634
PF3D7_1222300,GO:0005783
PF3D7_1250500,GO:0030125
PF3D7_0425800,GO:0020002
PF3D7_0205900,GO:0030234
PF3D7_0315200,GO:0016337
PF3D7_0901100,GO:0020002
PF3D7_0605000,GO:0005622
PF3D7_0405100,GO:0008270
PF3D7_0421900,GO:0005737
PF3D7_0409900,GO:0015629
PF3D7_0113700,GO:0051082
PF3D7_0105300,GO:0008179
PF3D7_1477200,GO:0005524
PF3D7_1407200,GO:0005737
PF3D7_1345700,GO:0005739
PF3D7_0218000,GO:0005663
PF3D7_1145400,GO:0005886
PF3D7_1365200,GO:0016020
PF3D7_1220900,GO:0000785
PF3D7_1308800,GO:0006310
PF3D7_0529500,GO:0003723
PF3D7_0916300,GO:0016020
PF3D7_1325600,GO:0016021
PF3D7_1135600,GO:0007049
PF3D7_1124000,GO:0055114
PF3D7_1112100,GO:0005737
PF3D7_1139600,GO:0005737
PF3D7_0612700,GO:0030260
PF3D7_1403000,GO:0000166
PF3D7_1343400,GO:0008270
PF3D7_0906100,GO:0007034
PF3D7_0937500,GO:0020035
PF3D7_1428400,GO:0016020
PF3D7_0607300,GO:0020011
PF3D7_0823900,GO:0005743
PF3D7_0726200,GO:0005524
PF3D7_1367700,GO:0020011
PF3D7_1025500,GO:0003777
PF3D7_0924300,GO:0004788
PF3D7_1015600,GO:0006457
PF3D7_1251200,GO:0007017
PF3D7_1205800,GO:0003677
PF3D7_1428500,GO:0004672
PF3D7_0717300,GO:0006366
PF3D7_0820800,GO:0003924
PF3D7_1223200,GO:0005783
PF3D7_1401600,GO:0030430
PF3D7_1300500,GO:0020003
PF3D7_0528400,GO:0018345
PF3D7_1452300,GO:0010564
PF3D7_1150400,GO:0020033
PF3D7_0715500,GO:0005753
PF3D7_0408900,GO:0003677
PF3D7_1013200,GO:0005737
PF3D7_1128400,GO:0004337
PF3D7_1103900,GO:0016021
PF3D7_1343000,GO:0006656
PF3D7_0500600,GO:0020036
PF3D7_0311600,GO:0004579
PF3D7_1460300,GO:0005622
PF3D7_1456000,GO:0020011
PF3D7_1444900,GO:0005737
PF3D7_1363200,GO:0003684
PF3D7_1453800,GO:0017057
PF3D7_0613500,GO:0016192
PF3D7_1232300,GO:0009055
PF3D7_0612100,GO:0005852
PF3D7_0513500,GO:0005743
PF3D7_1450800,GO:0003723
PF3D7_0627900,GO:0000172
PF3D7_0300700,GO:0020002
PF3D7_1109400,GO:0006364
PF3D7_1406800,GO:0070258
PF3D7_1231300,GO:0003677
PF3D7_0625300,GO:0003887
PF3D7_1463400,GO:0005666
PF3D7_1146300,GO:0000166
PF3D7_1414000,GO:0005634
PF3D7_0712000,GO:0016337
PF3D7_0732500,GO:0020003
PF3D7_0934500,GO:0020020
PF3D7_0207300,GO:0008234
PF3D7_0400300,GO:0020033
PF3D7_1450700,GO:0005634
PF3D7_1445500,GO:0000178
PF3D7_0819000,GO:0008270
PF3D7_1468200,GO:0016459
PF3D7_1116800,GO:0020003
PF3D7_0802600,GO:0004672
PF3D7_1037100,GO:0004743
PF3D7_1011200,GO:0015031
PF3D7_0501100,GO:0051082
PF3D7_0705700,GO:0006412
PF3D7_0718500,GO:0006458
PF3D7_1348100,GO:0003924
PF3D7_0208200,GO:0042274
PF3D7_1468400,GO:0003676
PF3D7_0932300,GO:0008270
PF3D7_1469700,GO:0006357
PF3D7_1027200,GO:0008168
PF3D7_1355100,GO:0005634
PF3D7_1036500,GO:0005524
PF3D7_1447200,GO:0005524
PF3D7_1428700,GO:0005792
PF3D7_1145400,GO:0003924
PF3D7_0219600,GO:0006281
PF3D7_1227900,GO:0003723
PF3D7_1147800,GO:0020007
PF3D7_1315700,GO:0031515
PF3D7_1102900,GO:0005634
PF3D7_0215300,GO:0004467
PF3D7_0401900,GO:0008152
PF3D7_1405400,GO:0016887
PF3D7_0202700,GO:0005739
PF3D7_1464500,GO:0003779
PF3D7_0416500,GO:0016480
PF3D7_1475500,GO:0044312
PF3D7_0704700,GO:0016301
PF3D7_1252900,GO:0004842
PF3D7_0406900,GO:0016459
PF3D7_1237400,GO:0008270
PF3D7_0415900,GO:0005840
PF3D7_1461200,GO:0042274
PF3D7_1345500,GO:0010564
PF3D7_1437400,GO:0005524
PF3D7_0624700,GO:0016020
PF3D7_0932000,GO:0016021
PF3D7_1343700,GO:0051260
PF3D7_1100100,GO:0020013
PF3D7_1034200,GO:0005622
PF3D7_0721600,GO:0006412
PF3D7_0705300,GO:0006260
PF3D7_0802900,GO:0005737
PF3D7_0110800,GO:0005667
PF3D7_0632500,GO:0020030
PF3D7_0901400,GO:0020033
PF3D7_1150200,GO:0020003
PF3D7_1463800,GO:0019843
PF3D7_1324600,GO:0005525
PF3D7_1450600,GO:0008276
PF3D7_1223100,GO:0005952
PF3D7_0721600,GO:0003735
PF3D7_0726300,GO:0006260
PF3D7_1208600,GO:0045039
PF3D7_0218700,GO:0000398
PF3D7_0918600,GO:0005634
PF3D7_1337400,GO:0007165
PF3D7_1357400,GO:0016020
PF3D7_1252100,GO:0005515
PF3D7_1208500,GO:0016020
PF3D7_0525600,GO:0003723
PF3D7_0303300,GO:0005665
PF3D7_1142300,GO:0016021
PF3D7_1458500,GO:0016459
PF3D7_0512300,GO:0032147
PF3D7_0418600,GO:0005085
PF3D7_0403500,GO:0016579
PF3D7_0907400,GO:0009376
PF3D7_0731600,GO:0006631
PF3D7_0303400,GO:0008270
PF3D7_0818900,GO:0005634
PF3D7_1010800,GO:0003735
PF3D7_1356900,GO:0005524
PF3D7_0531000,GO:0005739
PF3D7_0207300,GO:0005739
PF3D7_0211700,GO:0006468
PF3D7_0914100,GO:0003774
PF3D7_0316500,GO:0007049
PF3D7_0417200,GO:0055114
PF3D7_0509400,GO:0005730
PF3D7_0312800,GO:0006412
PF3D7_1140300,GO:0003684
PF3D7_1135900,GO:0005737
PF3D7_0204100,GO:0016020
PF3D7_0625800,GO:0005737
PF3D7_1016200,GO:0043087
PF3D7_1138400,GO:0004383
PF3D7_1134700,GO:0006360
PF3D7_0514300,GO:0005737
PF3D7_0421100,GO:0020002
PF3D7_0823300,GO:0005515
PF3D7_1339900,GO:0005319
PF3D7_1028500,GO:0006413
PF3D7_1361000,GO:0005515
PF3D7_1449800,GO:0046872
PF3D7_1243300,GO:0016740
PF3D7_1150300,GO:0020035
PF3D7_1449700,GO:0008408
PF3D7_0727100,GO:0005201
PF3D7_0102500,GO:0016337
PF3D7_0316900,GO:0008270
PF3D7_1343400,GO:0003678
PF3D7_0606900,GO:0045454
PF3D7_0400500,GO:0020036
PF3D7_0410900,GO:0005516
PF3D7_0924100,GO:0006817
PF3D7_0729200,GO:0020011
PF3D7_0903700,GO:0051258
PF3D7_0312100,GO:0008270
PF3D7_1254500,GO:0020033
PF3D7_0723300,GO:0003677
PF3D7_1015800,GO:0004748
PF3D7_1449400,GO:0020011
PF3D7_1357100,GO:0003746
PF3D7_1401800,GO:0005829
PF3D7_1254100,GO:0016020
PF3D7_1356900,GO:0007049
PF3D7_0519400,GO:0005622
PF3D7_1107700,GO:0005730
PF3D7_1323700,GO:0005515
PF3D7_0811500,GO:0008168
PF3D7_1021000,GO:0050567
PF3D7_1211000,GO:0008017
PF3D7_0400800,GO:0020036
PF3D7_1215200,GO:0000413
PF3D7_1441400,GO:0005634
PF3D7_0911500,GO:0005882
PF3D7_1244200,GO:0004003
PF3D7_1429400,GO:0006396
PF3D7_0502000,GO:0008270
PF3D7_1352100,GO:0042626
PF3D7_1213900,GO:0008878
PF3D7_0721600,GO:0015935
PF3D7_1226000,GO:0020011
PF3D7_0521300,GO:0016459
PF3D7_1470400,GO:0006850
PF3D7_1243000,GO:0031338
PF3D7_0516100,GO:0015662
PF3D7_1335700,GO:0005737
PF3D7_1251300,GO:0005524
PF3D7_1205500,GO:0005737
PF3D7_1113700,GO:0004462
PF3D7_1118600,GO:0005634
PF3D7_0619900,GO:0008270
PF3D7_1134500,GO:0016788
PF3D7_0901500,GO:0020035
PF3D7_1453100,GO:0005634
PF3D7_1208000,GO:0005840
PF3D7_1307300,GO:0004004
PF3D7_0827200,GO:0006817
PF3D7_1112600,GO:0003677
PF3D7_0409600,GO:0006260
PF3D7_0912500,GO:0006355
PF3D7_0610000,GO:0003735
PF3D7_1342400,GO:0005737
PF3D7_1255200,GO:0016337
PF3D7_0515300,GO:0030492
PF3D7_0217700,GO:0005634
PF3D7_0710100,GO:0043565
PF3D7_1103100,GO:0003735
PF3D7_1442800,GO:0006414
PF3D7_1421400,GO:0005666
PF3D7_1235700,GO:0006818
PF3D7_0622500,GO:0006364
PF3D7_1008000,GO:0032958
PF3D7_1104100,GO:0031201
PF3D7_1400400,GO:0020035
PF3D7_0524000,GO:0046982
PF3D7_1036900,GO:0005516
PF3D7_1120100,GO:0005829
PF3D7_0504900,GO:0016020
PF3D7_1105100,GO:0000786
PF3D7_1464900,GO:0004222
PF3D7_1237100,GO:0016020
PF3D7_1236900,GO:0016020
PF3D7_0104400,GO:0050992
PF3D7_1221700,GO:0006457
PF3D7_0908900,GO:0007155
PF3D7_1016900,GO:0020005
PF3D7_1455500,GO:0030117
PF3D7_1041200,GO:0020003
PF3D7_0935900,GO:0033644
PF3D7_0111500,GO:0006221
PF3D7_1024100,GO:0005634
PF3D7_1327600,GO:0003824
PF3D7_0524500,GO:0000166
PF3D7_0506900,GO:0016021
PF3D7_0623000,GO:0009423
PF3D7_1007900,GO:0006413
PF3D7_1034700,GO:0005622
PF3D7_1137100,GO:0005840
PF3D7_0101600,GO:0020013
PF3D7_1474800,GO:0006511
PF3D7_0709600,GO:0004526
PF3D7_0716600,GO:0031071
PF3D7_0216400,GO:0016192
PF3D7_0623500,GO:0005739
PF3D7_1105000,GO:0003677
PF3D7_0112200,GO:0043295
PF3D7_1359800,GO:0003924
PF3D7_0108500,GO:0016021
PF3D7_0200100,GO:0020033
PF3D7_1022300,GO:0005385
PF3D7_1130200,GO:0006412
PF3D7_0318400,GO:0003779
PF3D7_0509200,GO:0020011
PF3D7_0933500,GO:0005815
PF3D7_1341200,GO:0003735
PF3D7_1469200,GO:0005737
PF3D7_0523000,GO:0020020
PF3D7_1329000,GO:0008270
PF3D7_0213400,GO:0007165
PF3D7_1317200,GO:0003700
PF3D7_0420900,GO:0016337
PF3D7_0916600,GO:0008689
PF3D7_0421300,GO:0020002
PF3D7_1022800,GO:0005515
PF3D7_0522600,GO:0015095
PF3D7_0803700,GO:0000930
PF3D7_0812800,GO:0008270
PF3D7_0324600,GO:0020013
PF3D7_0812400,GO:0046982
PF3D7_0700500,GO:0020036
PF3D7_1142600,GO:0005840
PF3D7_0213900,GO:0005634
PF3D7_0909600,GO:0005737
PF3D7_1434600,GO:0006508
PF3D7_0632100,GO:0020033
PF3D7_1332000,GO:0006886
PF3D7_0420700,GO:0020013
PF3D7_0600200,GO:0050839
PF3D7_1440600,GO:0005524
PF3D7_1235400,GO:0003924
PF3D7_0808600,GO:0020033
PF3D7_1017400,GO:0009298
PF3D7_1428600,GO:0005737
PF3D7_0908700,GO:0009982
PF3D7_0621200,GO:0042819
PF3D7_0933700,GO:0006350
PF3D7_1036700,GO:0016020
PF3D7_0320800,GO:0005737
PF3D7_0733000,GO:0020002
PF3D7_API04300,GO:0006351
PF3D7_1121100,GO:0003779
PF3D7_0712800,GO:0004872
PF3D7_0724200,GO:0007165
PF3D7_0629200,GO:0006457
PF3D7_0404400,GO:0005515
PF3D7_0822000,GO:0006412
PF3D7_1200700,GO:0020011
PF3D7_0712800,GO:0020013
PF3D7_1011900,GO:0004392
PF3D7_0614800,GO:0006281
PF3D7_0515500,GO:0016021
PF3D7_0913900,GO:0020011
PF3D7_1015900,GO:0005737
PF3D7_0622200,GO:0016740
PF3D7_API02500,GO:0006412
PF3D7_1345100,GO:0005739
PF3D7_0828800,GO:0020009
PF3D7_1471900,GO:0016020
PF3D7_1117500,GO:0006437
PF3D7_0407300,GO:0006354
PF3D7_1112600,GO:0017111
PF3D7_0216000,GO:0006338
PF3D7_0814000,GO:0006412
PF3D7_0301600,GO:0020011
PF3D7_1452000,GO:0005515
PF3D7_0610800,GO:0005737
PF3D7_0106900,GO:0003824
PF3D7_1130700,GO:0003690
PF3D7_0718900,GO:0016021
PF3D7_1426200,GO:0042254
PF3D7_0700200,GO:0020036
PF3D7_1015900,GO:0006096
PF3D7_1450400,GO:0005622
PF3D7_1404100,GO:0005739
PF3D7_1460900,GO:0020011
PF3D7_1408200,GO:0006355
PF3D7_1242400,GO:0005516
PF3D7_0602000,GO:0005737
PF3D7_0312000,GO:0005737
PF3D7_1342100,GO:0005506
PF3D7_0406200,GO:0020005
PF3D7_0306200,GO:0051879
PF3D7_1010600,GO:0003729
PF3D7_1461700,GO:0008270
PF3D7_1413500,GO:0020011
PF3D7_1416600,GO:0004482
PF3D7_1331500,GO:0016021
PF3D7_0101600,GO:0020033
PF3D7_1332600,GO:0006281
PF3D7_0412100,GO:0006412
PF3D7_1239200,GO:0006355
PF3D7_0712800,GO:0016337
PF3D7_1223900,GO:0003735
PF3D7_1204300,GO:0006452
PF3D7_0102700,GO:0009986
PF3D7_1118800,GO:0005885
PF3D7_0828900,GO:0016740
PF3D7_1017300,GO:0016020
PF3D7_1434000,GO:0005524
PF3D7_0409700,GO:0020011
PF3D7_1212700,GO:0005852
PF3D7_0527200,GO:0036459
PF3D7_1246800,GO:0005525
PF3D7_1310600,GO:0015031
PF3D7_1249800,GO:0005634
PF3D7_1246800,GO:0005622
PF3D7_0900400,GO:0020035
PF3D7_0911800,GO:0008237
PF3D7_0317000,GO:0004175
PF3D7_1361700,GO:0016020
PF3D7_1122400,GO:0016459
PF3D7_0113400,GO:0042254
PF3D7_1100100,GO:0020033
PF3D7_0608500,GO:0005839
PF3D7_0629800,GO:0006511
PF3D7_0630800,GO:0005737
PF3D7_0706700,GO:0005524
PF3D7_1433600,GO:0016021
PF3D7_1346100,GO:0016020
PF3D7_1024700,GO:0005737
PF3D7_1428700,GO:0006810
PF3D7_1125500,GO:0005515
PF3D7_1126200,GO:0003723
PF3D7_0423500,GO:0046872
PF3D7_0419300,GO:0031079
PF3D7_1109900,GO:0003735
PF3D7_0510000,GO:0005634
PF3D7_0100900,GO:0020003
PF3D7_1021700,GO:0016021
PF3D7_1337500,GO:0006897
PF3D7_0617800,GO:0005634
PF3D7_1357800,GO:0006457
PF3D7_0504400,GO:0020011
PF3D7_0812400,GO:0008565
PF3D7_1407900,GO:0042540
PF3D7_0617700,GO:0020035
PF3D7_0300800,GO:0020002
PF3D7_0824700,GO:0016021
PF3D7_1325400,GO:0005524
PF3D7_1108500,GO:0004776
PF3D7_1250600,GO:0044237
PF3D7_1430200,GO:0004190
PF3D7_1213900,GO:0008415
PF3D7_1210400,GO:0005634
PF3D7_0318800,GO:0004807
PF3D7_0208100,GO:0005737
PF3D7_1470400,GO:0005739
PF3D7_1134000,GO:0005739
PF3D7_0110700,GO:0051082
PF3D7_1227100,GO:0004004
PF3D7_0309000,GO:0005737
PF3D7_0403600,GO:0005737
PF3D7_1317000,GO:0036459
PF3D7_1115600,GO:0000413
PF3D7_0414900,GO:0003677
PF3D7_0110400,GO:0008270
PF3D7_1021700,GO:0008137
PF3D7_1209900,GO:0016021
PF3D7_1466200,GO:0005509
PF3D7_0409200,GO:0032040
PF3D7_0930200,GO:0020011
PF3D7_0314300,GO:0016887
PF3D7_1413800,GO:0017183
PF3D7_1366500,GO:0032553
PF3D7_1432700,GO:0004719
PF3D7_0934500,GO:0046961
PF3D7_1423200,GO:0006457
PF3D7_1021100,GO:0016020
PF3D7_1342700,GO:0003899
PF3D7_0524400,GO:0005525
PF3D7_0311700,GO:0006508
PF3D7_1115700,GO:0020020
PF3D7_1349900,GO:0006420
PF3D7_1227300,GO:0016020
PF3D7_0724900,GO:0005524
PF3D7_1141300,GO:0003779
PF3D7_0524900,GO:0005506
PF3D7_1469600,GO:0004075
PF3D7_0401800,GO:0044538
PF3D7_1432300,GO:0008536
PF3D7_1416600,GO:0020011
PF3D7_1300300,GO:0050839
PF3D7_1251700,GO:0005524
PF3D7_0616800,GO:0008924
PF3D7_0712300,GO:0009405
PF3D7_0312300,GO:0005838
PF3D7_0903200,GO:0005773
PF3D7_0632800,GO:0016021
PF3D7_1309200,GO:0006470
PF3D7_0303800,GO:0016567
PF3D7_0507500,GO:0020026
PF3D7_1103900,GO:0007165
PF3D7_1351200,GO:0043169
PF3D7_0821500,GO:0008168
PF3D7_0816300,GO:0005737
PF3D7_0914100,GO:0005524
PF3D7_0504000,GO:0006812
PF3D7_1011400,GO:0005634
PF3D7_1128200,GO:0003713
PF3D7_0632500,GO:0016337
PF3D7_0416200,GO:0004386
PF3D7_0206300,GO:0005737
PF3D7_0727500,GO:0005739
PF3D7_0713100,GO:0016021
PF3D7_0826400,GO:0004659
PF3D7_1222600,GO:0003700
PF3D7_0615000,GO:0005737
PF3D7_1464500,GO:0016020
PF3D7_1040700,GO:0020035
PF3D7_1234300,GO:0006260
PF3D7_1253200,GO:0005524
PF3D7_0913700,GO:0005737
PF3D7_0822300,GO:0000375
PF3D7_0816800,GO:0007131
PF3D7_0709300,GO:0020020
PF3D7_1031700,GO:0005515
PF3D7_0200700,GO:0020013
PF3D7_0100800,GO:0020013
PF3D7_1352700,GO:0016787
PF3D7_1335400,GO:0016020
PF3D7_0414300,GO:0016021
PF3D7_1480000,GO:0020013
PF3D7_1130200,GO:0042254
PF3D7_1108000,GO:0006351
PF3D7_0831700,GO:0030430
PF3D7_1439000,GO:0035434
PF3D7_1304600,GO:0005737
PF3D7_1003400,GO:0003779
PF3D7_1331800,GO:0003735
PF3D7_1242400,GO:0003779
PF3D7_1231500,GO:0005681
PF3D7_1348800,GO:0016021
PF3D7_1228500,GO:0001522
PF3D7_0201800,GO:0006457
PF3D7_1209500,GO:0007165
PF3D7_1202200,GO:0005739
PF3D7_1458600,GO:0006355
PF3D7_0901300,GO:0020003
PF3D7_0101000,GO:0020002
PF3D7_1361500,GO:0005737
PF3D7_1145700,GO:0008168
PF3D7_0104100,GO:0006810
PF3D7_1113200,GO:0016020
PF3D7_0313300,GO:0020011
PF3D7_1128300,GO:0006096
PF3D7_0613300,GO:0020008
PF3D7_1417800,GO:0003677
PF3D7_0320500,GO:0005634
PF3D7_1358600,GO:0008270
PF3D7_0415200,GO:0005524
PF3D7_0802000,GO:0055114
PF3D7_1003600,GO:0007010
PF3D7_1230700,GO:0005654
PF3D7_1100900,GO:0031072
PF3D7_0500400,GO:0020035
PF3D7_0206600,GO:0006383
PF3D7_0712300,GO:0004872
PF3D7_1022800,GO:0019288
PF3D7_0322000,GO:0016018
PF3D7_1250500,GO:0030123
PF3D7_0715900,GO:0055085
PF3D7_1022800,GO:0046429
PF3D7_0705100,GO:0005737
PF3D7_1142400,GO:0004109
PF3D7_1132700,GO:0005622
PF3D7_1117800,GO:0004519
PF3D7_1117700,GO:0006405
PF3D7_1405100,GO:0032313
PF3D7_0529000,GO:0016021
PF3D7_1317100,GO:0006268
PF3D7_1450000,GO:0005524
PF3D7_0716100,GO:0015031
PF3D7_0518000,GO:0000151
PF3D7_1408400,GO:0003677
PF3D7_0308600,GO:0051082
PF3D7_0108600,GO:0006457
PF3D7_0215800,GO:0006267
PF3D7_1010200,GO:0008270
PF3D7_1460500,GO:0005737
PF3D7_0319400,GO:0005871
PF3D7_0821500,GO:0042254
PF3D7_1329300,GO:0031497
PF3D7_1211300,GO:0008094
PF3D7_1132700,GO:0003735
PF3D7_0923900,GO:0003676
PF3D7_0202600,GO:0005509
PF3D7_1478400,GO:0016020
PF3D7_1207000,GO:0016459
PF3D7_0533100,GO:0016021
PF3D7_1462300,GO:0016021
PF3D7_1029700,GO:0016020
PF3D7_0819900,GO:0005732
PF3D7_1223200,GO:0031965
PF3D7_1413400,GO:0006412
PF3D7_0814900,GO:0005515
PF3D7_1101100,GO:0020036
PF3D7_1332300,GO:0006888
PF3D7_1127500,GO:0045454
PF3D7_1013000,GO:0008270
PF3D7_0106000,GO:0016020
PF3D7_1221100,GO:0003779
PF3D7_1469200,GO:0016791
PF3D7_1211700,GO:0006260
PF3D7_0808700,GO:0004872
PF3D7_1016100,GO:0005576
PF3D7_1442100,GO:0006260
PF3D7_API04100,GO:0006412
